randomise_blocks,trial_number,display,Image,ITI_duration,Pause_duration,event,probeImageLeft,probeImageRight,correctAnswer,featureProbe,background
,822,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,822,transferProbeTrial,C_5_set4.png,0,0,transferFinish,D_1_set4.png,B_1_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,922,transferInferenceTrial,D_2_set4.png,0,0,transferFinish,C_4_set4.png,A_4_set4.png,1,1,gray
,0,ITI,,1150,0,,,,0,0,gray
,823,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,823,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,823,transferProbeTrial,D_3_set4.png,0,0,transferFinish,C_5_set4.png,C_2_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,923,transferInferenceTrial,B_6_set4.png,0,0,transferFinish,C_3_set4.png,A_3_set4.png,2,1,gray
,0,ITI,,1850,0,,,,0,0,gray
,824,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,824,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,824,transferProbeTrial,C_2_set4.png,0,0,transferFinish,B_4_set4.png,D_4_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,924,transferInferenceTrial,C_3_set4.png,0,0,transferFinish,B_5_set4.png,B_2_set4.png,2,2,gray
,0,ITI,,1350,0,,,,0,0,gray
,0,transferPause,,0,30000,,,,0,0,gray
,825,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,825,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,825,transferProbeTrial,A_2_set4.png,0,0,transferFinish,D_4_set4.png,B_4_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,925,transferInferenceTrial,A_3_set4.png,0,0,transferFinish,D_5_set4.png,D_2_set4.png,2,2,gray
,0,ITI,,1650,0,,,,0,0,gray
,826,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,826,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,826,transferProbeTrial,B_3_set4.png,0,0,transferFinish,A_5_set4.png,A_2_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,926,transferInferenceTrial,D_5_set4.png,0,0,transferFinish,A_1_set4.png,C_1_set4.png,2,1,gray
,0,ITI,,1700,0,,,,0,0,gray
,827,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,827,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,827,transferProbeTrial,D_3_set4.png,0,0,transferFinish,C_2_set4.png,C_5_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,927,transferInferenceTrial,D_6_set4.png,0,0,transferFinish,C_3_set4.png,A_3_set4.png,1,1,gray
,0,ITI,,1750,0,,,,0,0,gray
,828,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,828,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,828,transferProbeTrial,C_5_set4.png,0,0,transferFinish,D_1_set4.png,B_1_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,928,transferInferenceTrial,A_4_set4.png,0,0,transferFinish,D_6_set4.png,D_5_set4.png,2,2,gray
,0,ITI,,1400,0,,,,0,0,gray
,829,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,829,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,829,transferProbeTrial,B_4_set4.png,0,0,transferFinish,A_5_set4.png,A_6_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,929,transferInferenceTrial,C_3_set4.png,0,0,transferFinish,B_5_set4.png,B_2_set4.png,2,2,gray
,0,ITI,,1250,0,,,,0,0,gray
,830,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,830,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,830,transferProbeTrial,A_5_set4.png,0,0,transferFinish,B_1_set4.png,D_1_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,930,transferInferenceTrial,B_5_set4.png,0,0,transferFinish,C_1_set4.png,A_1_set4.png,2,1,gray
,0,ITI,,1100,0,,,,0,0,gray
,831,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,831,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,831,transferProbeTrial,C_5_set4.png,0,0,transferFinish,B_1_set4.png,D_1_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,931,transferInferenceTrial,C_1_set4.png,0,0,transferFinish,B_2_set4.png,B_6_set4.png,2,2,gray
,0,ITI,,1400,0,,,,0,0,gray
,832,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,832,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,832,transferProbeTrial,C_6_set4.png,0,0,transferFinish,D_3_set4.png,B_3_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,932,transferInferenceTrial,D_2_set4.png,0,0,transferFinish,C_4_set4.png,A_4_set4.png,1,1,gray
,0,ITI,,1100,0,,,,0,0,gray
,833,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,833,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,833,transferProbeTrial,D_4_set4.png,0,0,transferFinish,C_6_set4.png,C_5_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,933,transferInferenceTrial,A_1_set4.png,0,0,transferFinish,D_2_set4.png,D_6_set4.png,2,2,gray
,0,ITI,,1000,0,,,,0,0,gray
,834,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,834,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,834,transferProbeTrial,D_1_set4.png,0,0,transferFinish,C_6_set4.png,C_2_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,934,transferInferenceTrial,D_5_set4.png,0,0,transferFinish,C_1_set4.png,A_1_set4.png,1,1,gray
,0,ITI,,1800,0,,,,0,0,gray
,835,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,835,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,835,transferProbeTrial,A_5_set4.png,0,0,transferFinish,D_1_set4.png,B_1_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,935,transferInferenceTrial,C_1_set4.png,0,0,transferFinish,B_2_set4.png,B_6_set4.png,2,2,gray
,0,ITI,,1550,0,,,,0,0,gray
,836,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,836,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,836,transferProbeTrial,D_3_set4.png,0,0,transferFinish,C_5_set4.png,C_2_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,936,transferInferenceTrial,B_2_set4.png,0,0,transferFinish,C_4_set4.png,A_4_set4.png,2,1,gray
,0,ITI,,1550,0,,,,0,0,gray
,0,End,,0,0,,,,0,0,gray
